seed,model,train_ratio,epoch,train_samples,source_loads,target_load,use_augmentation,amp_scale_min,amp_scale_max,noise_snr_min_db,noise_snr_max_db,max_time_shift,train_loss,train_acc,train_macro_f1,source_val_loss,source_val_acc,source_val_macro_f1
2024,SE-ResNet1D,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.022680246445176366,0.9938186813186813,0.9938516477610391,0.00567207861153515,1.0,1.0
2024,SE-ResNet1D,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.026322590095083136,0.9945054945054945,0.9946035718348311,0.018198457982354598,0.9959839357429718,0.9961779961779961
2024,SE-ResNet1D,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.030097302376896472,0.9917582417582418,0.9919078605669218,0.020626900827803128,0.9936260759366918,0.9938040123342149
2024,SE-ResNet1D,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7375938068352986,0.8122684232194318,0.8131375929007228,0.3423957351571316,0.8896360836766236,0.8587731059678712
2024,SE-ResNet1D,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.10541098953495795,0.9761218608480856,0.9765496292979223,0.40703875052905386,0.8989948758861318,0.8714810191383132
2024,SE-ResNet1D,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.056943022627989275,0.9839440098806093,0.9842104550181,0.0927431834865462,0.9581996574074757,0.9572589873005634
2024,SE-ResNet1D,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.061715000093952525,0.9810621655002059,0.9814092438774447,0.01732543619041151,0.9942021304100522,0.994242999060951
2024,SE-ResNet1D,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03349437558553429,0.9901193906957596,0.990298807695121,0.06346965804302214,0.9759105007809697,0.9753477958689455
2024,SE-ResNet1D,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05265748163416043,0.9818855496088925,0.982195064826762,0.04549733613685322,0.982132925735232,0.982028901802129
2024,SE-ResNet1D,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03331714501767774,0.9892960065870728,0.9894822519165773,0.006629295169864223,0.9984939759036146,0.9985608531345447
2024,SE-ResNet1D,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.012359001823674508,0.9967064635652532,0.9967627062292326,0.0156484063742034,0.9970891782950319,0.9971419821650228
2024,SE-ResNet1D,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.015160689644205713,0.9962947715109098,0.9963537323488779,0.007057763716025085,0.9979919678714859,0.9980773110362914
2024,SE-ResNet1D,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.015238060772007952,0.9950596953478797,0.9951465878295146,0.00392895336954344,0.998995983935743,0.9990474246444853
2024,SE-ResNet1D,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4331604624010142,0.8826551582408549,0.8844716349742227,0.5817138901422817,0.8584397635504208,0.8286528841712816
2024,SE-ResNet1D,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08695431876172757,0.9765721331689272,0.97683026999828,0.8377620314879297,0.7842320067106767,0.7524246390866423
2024,SE-ResNet1D,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.046675074721529215,0.9870530209617756,0.9872903424839269,0.020668427772370688,0.9935744408248158,0.9938211245280663
2024,SE-ResNet1D,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.04355591170848078,0.9886970817920263,0.9888729225520605,0.07995632619529981,0.9736341441794153,0.9734278023830859
2024,SE-ResNet1D,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07319512758120754,0.9792437320180847,0.9794402797682219,0.017499298886770674,0.9960593446748366,0.99619542095335
2024,SE-ResNet1D,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03135036093141138,0.9909576654336211,0.9910786304685084,0.02876603863545599,0.9893586855084348,0.9894395356480347
2024,SE-ResNet1D,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.026065530955938464,0.9938347718865598,0.9939222561676294,0.007871371289359537,0.9985191122142361,0.9985712098716227
2024,SE-ResNet1D,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03235785234711859,0.9882860665844636,0.9884801796053543,0.06934027162299987,0.974056011497451,0.9730812376067016
2024,SE-ResNet1D,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.019585823864540934,0.9956843403205918,0.995757770569224,0.011468309874043396,0.9965871702629032,0.9966658392555564
2024,SE-ResNet1D,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.01962308361483267,0.9954788327168105,0.9955581689490346,0.009461711854950454,0.9969879518072289,0.9971375996728685
3407,CNN1D,0.1,1,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.100145875665657,0.3775933609958506,0.3263840151839949,2.2467021738388246,0.20267999855543162,0.08763016092161309
3407,CNN1D,0.1,2,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.619179675687893,0.7759336099585062,0.7525418856207434,2.0260437716362567,0.25954466958370986,0.13045588086996512
3407,CNN1D,0.1,3,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.30629649993295,0.8443983402489627,0.8187839050984561,1.5897004176343732,0.6061569269105853,0.5460689500662355
3407,CNN1D,0.1,4,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0754676330139032,0.8672199170124482,0.8555657908238665,1.1225432766727799,0.8230375497493756,0.7933820904092269
3407,CNN1D,0.1,5,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.874225800215456,0.9045643153526971,0.9008103138094509,0.7687462610246231,0.8714984278007186,0.8466057715652798
3407,CNN1D,0.1,6,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7362972539984833,0.9294605809128631,0.9271274412830467,0.5941198835435383,0.9289683770848775,0.9114940137713609
3407,CNN1D,0.1,7,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.6088840021632025,0.9481327800829875,0.9479391539832717,0.4981655487615774,0.9191299881725964,0.8981215388866679
3407,CNN1D,0.1,8,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5201015081643069,0.9398340248962656,0.9405936572705841,0.41300453126578995,0.9314532809348984,0.9102316921502216
3407,CNN1D,0.1,9,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.45279365963460994,0.950207468879668,0.9505976484841188,0.3295165709297554,0.9329341687206624,0.9157631649914625
3407,CNN1D,0.1,10,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.3736585946251248,0.9585062240663901,0.9589776863441234,0.30055656012896087,0.9415932686396515,0.9328604204764873
3407,CNN1D,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.686166722695906,0.6620879120879121,0.6451369025935423,1.6456160718358042,0.5139820881728426,0.44656729834939934
3407,CNN1D,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.9239969495888595,0.8708791208791209,0.8580868884852458,0.6633972399070464,0.867262304890931,0.8392065772312535
3407,CNN1D,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5610013227541368,0.9429945054945055,0.9431622835012098,0.35674349923763954,0.9324572969991554,0.9137752433074394
3407,CNN1D,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.36485170139061224,0.9608516483516484,0.9614021689124185,0.27933034972220344,0.9299472568385129,0.9105541608294163
3407,CNN1D,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.25626297082219807,0.9656593406593407,0.9660697358178517,0.21309403295222287,0.9309764092133914,0.9126074325145564
3407,CNN1D,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.20458945648355797,0.967032967032967,0.9674732758166522,0.19968037783003578,0.9299723931491345,0.9108923934251548
3407,CNN1D,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1572429753921844,0.9835164835164835,0.9837729022307524,0.1706681395961479,0.9324572969991554,0.9160868041121142
3407,CNN1D,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.13019152869890024,0.9828296703296703,0.9831602345150291,0.08467791115803203,0.9922946435240245,0.9923264547938718
3407,CNN1D,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1032520300903163,0.9883241758241759,0.9885012945678622,0.07880762748834273,0.9874002447558473,0.987485161551125
3407,CNN1D,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.09302731103949495,0.992445054945055,0.9925838120787642,0.06624403583070058,0.9903620203273752,0.9903410505734821
3407,CNN1D,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.4397690699590289,0.6661177439275422,0.6471553209373585,0.8631475602288862,0.8632469218792194,0.8374004834942724
3407,CNN1D,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5873750761586877,0.9370111156854672,0.935381353271848,0.31681847436549493,0.9299723931491345,0.9099865563952639
3407,CNN1D,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.29283658026446524,0.9670646356525319,0.9675845815401427,0.23537542855793103,0.9303989922493981,0.9168742820554959
3407,CNN1D,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.18422366700799636,0.9748867846850556,0.9754330040457668,0.16616256118106298,0.9324824333097771,0.9153558927415357
3407,CNN1D,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.13035057413327739,0.9839440098806093,0.9842004153774158,0.09512424888429911,0.9801466236907572,0.979859513145187
3407,CNN1D,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1008777986152175,0.986002470152326,0.9862835570036316,0.051850009223823525,0.9937755313097885,0.993767206279769
3407,CNN1D,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07372781477896163,0.9901193906957596,0.990297129877629,0.2639722670036923,0.8987876541933112,0.8758255606693909
3407,CNN1D,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05715725288874772,0.9938246191848498,0.99393437083395,0.03548019882317499,0.9932483869670384,0.9932935494736181
3407,CNN1D,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.04164394503325138,0.9975298476739399,0.9975716631209318,0.021233548962943546,0.9994979919678716,0.9995237852271375
3407,CNN1D,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03798335277390681,0.9962947715109098,0.9963610439367064,0.08077123059619669,0.9730696380453349,0.9706923147174434
3407,CNN1D,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0215924621559296,0.8197698314837649,0.8203171014930737,0.3062947364699478,0.9447812710067739,0.935587558272871
3407,CNN1D,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.25324473075302256,0.9714344430743937,0.9719000269890291,0.17000960751739336,0.9761808320549724,0.9755633621003609
3407,CNN1D,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.13324354484254716,0.9833538840937115,0.9836199682496151,0.06566753450237726,0.9947048196874971,0.9947458763789232
3407,CNN1D,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.0880192243974492,0.989724619810933,0.9899358110870204,0.03561265632334726,0.9994979919678716,0.9995237852271375
3407,CNN1D,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06276564053238737,0.9928072338676531,0.9929426525722069,0.021895085092925214,0.99663676163883,0.996661384900006
3407,CNN1D,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05194174486376648,0.9930127414714345,0.9931350474458609,0.013055709877014028,0.9994979919678716,0.9995237852271375
3407,CNN1D,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.033853707358124714,0.9971228935470613,0.9971702512791684,0.0527806473179814,0.97982056983298,0.9787976707220164
3407,CNN1D,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.02849462723908383,0.9981504315659679,0.9981809705025733,0.0077766685365521756,1.0,1.0
3407,CNN1D,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.025688257798754624,0.9965063707357172,0.9965682629279886,0.012566445402232876,0.9994979919678716,0.9995237852271375
3407,CNN1D,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.02722590764853575,0.9983559391697493,0.9983858459556669,0.6085799720540042,0.8951330357194155,0.8643199000400764
3407,SE-ResNet1D,0.1,1,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.7600233812055153,0.5394190871369294,0.501769723901029,2.2396227164498765,0.24329628343744894,0.126371041870403
3407,SE-ResNet1D,0.1,2,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.8681143653343327,0.7987551867219918,0.7836512558085362,1.9626294704375127,0.307045636049204,0.17553696784556216
3407,SE-ResNet1D,0.1,3,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4443019762078756,0.9149377593360996,0.9138249986744503,1.0571574664137569,0.6405249323474154,0.5612202134522786
3407,SE-ResNet1D,0.1,4,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.26628419707424905,0.9585062240663901,0.9594788022616694,0.2839383512882461,0.9111686065742636,0.8942914612499212
3407,SE-ResNet1D,0.1,5,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.17019992841106232,0.9688796680497925,0.9692759033635323,0.12574093030069639,0.9724908216557216,0.9728990420381208
3407,SE-ResNet1D,0.1,6,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.12176039057524866,0.9771784232365145,0.9776717687074831,0.2131371926781891,0.9147614779576102,0.8975585950682228
3407,SE-ResNet1D,0.1,7,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07928972861331528,0.9813278008298755,0.9816425392539253,0.07581857433905748,0.979067879939952,0.9790766781168415
3407,SE-ResNet1D,0.1,8,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05980886358195815,0.9937759336099585,0.993855648319934,0.08820514708452248,0.9668702687307579,0.9658720325976949
3407,SE-ResNet1D,0.1,9,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08936442898516833,0.970954356846473,0.9713808927826448,0.3479259915608543,0.8763366361419518,0.8502984504176722
3407,SE-ResNet1D,0.1,10,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07913182422333238,0.9771784232365145,0.977259873905885,0.1416160351547762,0.9626239969073104,0.9628327770458368
3407,SE-ResNet1D,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0662041037947267,0.7479395604395604,0.7422047136700538,1.1255802663502836,0.576793402918849,0.49047427228017354
3407,SE-ResNet1D,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.19892594791375673,0.967032967032967,0.9673639248694732,0.2744711812831835,0.8908587959030071,0.8648675202854818
3407,SE-ResNet1D,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06837349163961935,0.9876373626373627,0.987861563835879,0.3530520375183073,0.8964583369242348,0.8695067176224777
3407,SE-ResNet1D,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.0672944433741517,0.9807692307692307,0.9811211629149874,0.5127697609641966,0.8856037762330745,0.8609382223143972
3407,SE-ResNet1D,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.0822139432305818,0.9752747252747253,0.9753761057797237,0.08602921901726218,0.9685318794080882,0.9674418887049631
3407,SE-ResNet1D,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03635558764358143,0.9931318681318682,0.9932363181373534,0.027763628882686405,0.9902866113955104,0.9903609588508776
3407,SE-ResNet1D,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.027835854175654085,0.9931318681318682,0.9932432432432432,0.09423251990948393,0.9575203327103633,0.956464956310365
3407,SE-ResNet1D,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.052299973145536666,0.9842032967032966,0.984438613997676,0.09038408931793812,0.9650157425122522,0.9653581011580169
3407,SE-ResNet1D,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08111989743761965,0.9711538461538461,0.9716588828144175,0.23384393717684834,0.9123710948433014,0.8926323003979068
3407,SE-ResNet1D,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.048476515317356195,0.989010989010989,0.9891995341931435,0.09348301744067618,0.9718149401201783,0.9703021319441104
3407,SE-ResNet1D,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7483057142678187,0.8093865788390284,0.80852669152852,0.15343748721359546,0.9458974134838968,0.9430959886938997
3407,SE-ResNet1D,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.09993827453258107,0.9810621655002059,0.9813035019381233,0.038593165645420695,0.9901371560224138,0.9904771594328313
3407,SE-ResNet1D,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07066893365622155,0.9798270893371758,0.9801190897951756,0.0390725789327219,0.987299699513361,0.9874298645472415
3407,SE-ResNet1D,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06629877012359502,0.9757101687937423,0.9761505753684736,0.19957017397057475,0.9548894166488147,0.9545544559740825
3407,SE-ResNet1D,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.04653851792581315,0.9868258542610128,0.9870468317181755,0.46871562887636636,0.9001524347953843,0.8765752465697408
3407,SE-ResNet1D,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.028913300689930973,0.9909427748044463,0.9910952102989279,0.02212272309844608,0.9920684167284302,0.9923799175553838
3407,SE-ResNet1D,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.022436924126902544,0.9938246191848498,0.9939310674270789,0.007458184331518278,0.9966116253282085,0.9966669069363796
3407,SE-ResNet1D,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.016242155059098512,0.9962947715109098,0.9963635736612557,0.02582349650600325,0.9870497358327649,0.9868454015515958
3407,SE-ResNet1D,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.013258341436238693,0.9971181556195965,0.9971643261887164,0.01774907464161862,0.992269507213403,0.992347759965929
3407,SE-ResNet1D,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.007875035543373555,0.9987649238369699,0.9987870559353407,0.06994855028651657,0.9768248715278034,0.9767169665360207
3407,SE-ResNet1D,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4362868574289839,0.8910809699958898,0.8906503290443665,0.16505250745536426,0.9274958078789713,0.9192363293449536
3407,SE-ResNet1D,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06313579923029647,0.9841759145088368,0.9844620620308252,0.18294375459176315,0.9288658948075154,0.9210908348665953
3407,SE-ResNet1D,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.048521536480875795,0.9854089601315249,0.9855950579875261,0.08335699447838947,0.9721464439404871,0.9729814593794686
3407,SE-ResNet1D,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05745942597888009,0.9831483764899301,0.9834422248235107,0.01744732389255789,0.9946035931996944,0.9947509619100495
3407,SE-ResNet1D,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.03372900893676688,0.9919852034525277,0.9921069926187818,0.05476265369048409,0.9802471689332437,0.9795619073577747
3407,SE-ResNet1D,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.0326684021788691,0.9899301274147143,0.99007387005191,0.027663924613102926,0.989157595023462,0.9894999130003296
3407,SE-ResNet1D,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.042145520901905376,0.9870530209617756,0.9873088712820154,0.20542340014184343,0.9348262003665592,0.9278220221613337
3407,SE-ResNet1D,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.029308086036839605,0.9926017262638718,0.9927346336737152,0.002335278880096343,0.9994979919678716,0.9995237852271375
3407,SE-ResNet1D,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.030201810222628966,0.9905466502260584,0.990660675407575,0.05176723850026271,0.9799286087739473,0.9794151631315969
3407,SE-ResNet1D,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.02227772148215031,0.9954788327168105,0.9954991540830965,0.004414466874653282,0.9990469378023027,0.9990475704542748
